"3040893","0","1892_UK_general_election","","0","1","1","0.536537625653","20170301191639",\N,"26929324","51","wikitext",\N
"3040914","0","Maximilian_von_Wied","","0","1","0","0.235848725443","20170109121801",\N,"109548533","47","wikitext",\N
"3040993","1","The_Temptations_Do_The_Temptations","","0","0","0","0.5851716752409999","20170225055207","20170228044349","508819594","78","wikitext",\N
"3041059","0","Havdallah","","0","1","1","0.684960936303","20160517140302",\N,"26931135","22","wikitext",\N
"3041756","0","EKOS","","0","0","0","0.457168082375","20170109013617","20161231070636","748564559","219","wikitext",\N
"3041827","0","Seventh_Avenue_(IND_Culver_Line)","","0","0","0","0.442147463973","20170301230050","20170228084246","766586250","11967","wikitext",\N
"3042049","1","Steerage_(deck)","","0","0","0","0.153603301599","20170225055207","20170225140612","702802485","1410","wikitext",\N
"3042245","0","Rosita_Vai","","0","0","0","0.482752451033","20170223155325","20170223155325","767034239","6932","wikitext",\N
"3042270","6","WestUHomesandstreet.JPG","","0","0","0","0.56089695415","20170227023446","20170227024917","464008018","154","wikitext",\N
"3042722","0","Sri_Bhagavan","","0","1","0","0.181534027241","20170221092419","20140725171034","618439626","28","wikitext",\N
"3042864","0","Claudin_de_Sermisy","","0","0","0","0.401926323054","20170301133941","20170223205038","706132330","9346","wikitext",\N
"3042897","6","Rocky_poster.jpg","","0","0","0","0.6545094075950001","20170215213245","20170215213247","765689648","1192","wikitext",\N
"3043365","0","Gracillis_muscle","","0","1","1","0.413950070186","20170206235436",\N,"26954691","29","wikitext",\N
"3043768","0","Canonical_sheaf","","0","1","1","0.880587522921","20150706234502",\N,"26958900","30","wikitext",\N
"3043907","2","CioDu~enwiki","","0","0","0","0.834927700085","20150930232814","20150421145132","657571094","0","wikitext",\N
"3043967","0","Center_of_symmetry","","0","1","1","0.119667300631","20140518083232",\N,"26961326","64","wikitext",\N
"3044005","0","Star_Brand","","0","0","0","0.174095854353","20170212125022","20170212125023","765058201","23543","wikitext",\N
"3044123","0","Lapstone_Zig_Zag","","0","0","0","0.9366152592129999","20170301020415","20170301020415","767979271","10110","wikitext",\N
"3044139","0","Nusbaum","","0","0","0","0.003198495187","20170224001936","20170223225258","760822364","1355","wikitext",\N
"3044449","0","Star_Hotshots","","0","0","0","0.8590608594950001","20170301140848","20170301150852","768051603","92936","wikitext",\N
"3044688","0","Bulgarian_Democratic-Constitutional_Party","","0","0","0","0.716810912232","20170127200608","20170127194545","601695343","457","wikitext",\N
"3044711","0","Where's_the_Pope?","","0","0","0","0.257438571565","20170216060404","20170216095729","744535500","7967","wikitext",\N
"3044728","0","Harry_D._White","","0","1","1","0.088932605201","20170208103234",\N,"26970600","32","wikitext",\N
"3044749","0","Mike_Verstraeten","","0","0","0","0.5832733097249999","20170219200111","20170209144323","749914654","2337","wikitext",\N
"3045137","6","A_New_Kind_of_Army_Album_Cover.jpg","","0","0","0","0.089646277617","20170216000145","20170216030517","517537685","851","wikitext",\N
"3045169","1","Norwalk,_Connecticut","","0","0","0","0.541522669041","20170228031044","20170228031047","767814701","59311","wikitext",\N
"3045330","11","Inc","","0","0","0","0.881415533286","20140926194915","20140926195011","70801561","1294","wikitext",\N
"3045402","0","Captain_Airstrip_One","","0","1","0","0.086943266768","20170201180016",\N,"342017358","50","wikitext",\N
"3045587","0","First-level_cache","","0","1","1","0.076733181385","20170224183818",\N,"26979871","23","wikitext",\N
"3045887","0","USS_Defense_(AM-317)","","0","0","0","0.616922750416","20170228211624","20170301001157","720436496","7967","wikitext",\N
"3046024","0","Carleen_Maley_Hutchins","","0","1","1","0.7060311861270001","20170224060534",\N,"26984552","29","wikitext",\N
"3046150","0","Ed_Decter","","0","0","0","0.58725436718","20170224035715","20170225021304","738621071","2057","wikitext",\N
"3046252","0","Self-Portrait_with_a_Friend","","0","0","0","0.415859217808","20170221032905","20170221034135","761398710","2471","wikitext",\N
"3046368","0","Ira_Heiden","","0","0","0","0.332223032566","20170225040037","20170225040040","767308349","1946","wikitext",\N
"3046466","0","One_Hand_Clapping_(band)","","0","0","0","0.472466978129","20170120143907","20170119165837","725249064","1204","wikitext",\N
"3046487","1","Aldershot","","0","0","0","0.999162226318","20170225055300","20170225165652","720970555","42936","wikitext",\N
"3046556","0","Moishezon_space","","0","1","0","0.021255996775","20170215070458",\N,"559902853","32","wikitext",\N
"3046701","0","William_White_(architect)","","0","0","0","0.301815510874","20170227225205","20170227224502","721784936","13959","wikitext",\N
"3046719","0","Unitarian_Universalist_Church","","0","1","0","0.391112489915","20170301230644",\N,"567282418","74","wikitext",\N
"3046869","0","John_H._Stevenson","","0","0","0","0.545400588493","20161012200332","20161012200334","744048420","2010","wikitext",\N
"3047101","2","Randomdeanna","","0","0","0","0.542341141832","20151001013358","20150722133300","546019084","662","wikitext",\N
"3047121","1","Boston_Conservatory","","0","0","0","0.6088856292150001","20170225055301","20170225071703","587236254","5600","wikitext",\N
"3047240","0","Hatran","","0","0","0","0.281459257648","20170224002035","20170225002827","765157576","1823","wikitext",\N
"3047349","6","Culture_of_DRC_-_education1.jpg","","0","0","0","0.015402729299","20170227023446","20170227035117","475082646","154","wikitext",\N
"3047496","0","Drumelzier","","0","0","0","0.718981959381","20170220174541","20170220191752","740793417","9791","wikitext",\N
"3047608","0","Havlík's_law","","0","0","0","0.914886481518","20161117092021","20161117091636","582391861","2032","wikitext",\N
"3047642","3","Vemsee","","0","0","0","0.305946644133","20160725122710","20160718074405","60306472","1979","wikitext",\N
"3047715","0","The_F_Word_(TV_series)","","0","0","0","0.7941211755790001","20170228211624","20170228212838","767627161","20394","wikitext",\N
"3048201","0","Thule_People","","0","1","0","0.398229453771","20170114220706","20161128202915","178137039","58","wikitext",\N
"3048307","0","Seminary_Coop","","0","1","0","0.122624706231","20170218105406","20161029042910","345956915","52","wikitext",\N
"3048371","0","Gyrodyne_QH-50_DASH","","0","0","0","0.138796393342","20170301114226","20170301114227","768036473","14560","wikitext",\N
"3048695","3","Alphabet_soup","","0","0","1","0.474253926066","20170301120233","20170215123454","27014132","2633","wikitext",\N
"3048840","0","Cradle_robber","","0","1","1","0.421241980448","20170226020632",\N,"27015561","51","wikitext",\N
"3048960","14","Sport_in_Denmark","","0","0","0","0.526980003476","20170225125116","20170222040833","697210476","155","wikitext",\N
"3049209","0","Sao_Lourenco_dos_Orgaos,_Cape_Verde","","0","1","0","0.813378460534","20170301012218","20161119103015","345868210","89","wikitext",\N
"3049626","0","Mrs_Glasse","","0","1","1","0.583892309233","20170115131559",\N,"27024198","27","wikitext",\N
"3049682","0","Zimba,_Zambia","","0","0","0","0.376692691121","20170204203145","20170205102944","544181871","456","wikitext",\N
"3049940","14","Swedish_eSports_players","","0","0","0","0.066197398012","20170217010909","20170122050609","761300446","168","wikitext",\N
"3050111","1","Dhammakaya_Movement","","0","0","0","0.862168111296","20170301104049","20170301122933","740489579","20135","wikitext",\N
"3050193","2","Franco_rosi","","0","0","1","0.619527733982","20151001013358",\N,"27030635","152","wikitext",\N
"3050720","0","Lomsia","","0","1","1","0.677904136938","20161213083038",\N,"27035991","25","wikitext",\N
"3051034","3","Lupin\\badwords","","0","1","1","0.871358059891","20150719220058",\N,"27039970","38","wikitext",\N
"3051209","3","71.106.179.9","","0","0","0","0.074587616594","20150902054313",\N,"27041683","1696","wikitext",\N
"3051230","3","Charlie_Ruins","","0","0","1","0.225518531017","20150902054313",\N,"27041758","1293","wikitext",\N
"3051304","0","Urdaneta,_Miranda","","0","0","0","0.703338112434","20170301051227","20170224013054","751565496","5009","wikitext",\N
"3051322","0","Manuel_of_Portugal","","0","0","0","0.5939241335630001","20170226021057","20170226073755","764533682","751","wikitext",\N
"3051573","1","Viborg_Municipality","","0","0","0","0.249895843909","20170225055342","20170228045838","730766457","1728","wikitext",\N
"3051652","0","Minnesota_state_grain","","0","1","1","0.208769248374","20161020093752",\N,"27046034","22","wikitext",\N
"3051741","0","Education_in_Sudan","","0","0","0","0.465270924528","20170201134303","20170201134654","744228221","13704","wikitext",\N
"3051796","3","Mokwella","","0","0","0","0.456353929926","20170123155611","20170123165341","755727238","21187","wikitext",\N
"3051980","0","Flood_gates","","0","1","1","0.213189569428","20170215223051",\N,"27048781","22","wikitext",\N
"3052046","1","Elías_Figueroa","","0","0","0","0.010974680345","20170226015508","20170227160712","756306368","3903","wikitext",\N
"3052435","4","Articles_for_deletion/Stripped_art","","0","0","0","0.802482970571","20160615135720",\N,"510331640","9381","wikitext",\N
"3052481","2","Vilerage/warnem1alt","","0","0","0","0.406495798309","20150210174705",\N,"27054772","366","wikitext",\N
"3052514","0","Type_054_frigate","","0","0","0","0.515663933626","20170228025403","20170228025357","740079205","6737","wikitext",\N
"3052738","0","Bautista_Saavedra","","0","0","0","0.9578974643649999","20170204132439","20170204134749","736974211","3327","wikitext",\N
"3053286","3","152.93.55.97","","0","0","0","0.166632335144","20130903053029",\N,"333435697","0","wikitext",\N
"3053650","2","NeilGibson","","0","0","0","0.470660005752","20151001012449",\N,"35090643","518","wikitext",\N
"3053877","0","The_Settlers_III","","0","0","0","0.47466673209","20170227171633","20170227180637","764659927","55820","wikitext",\N
"3053973","0","Calaici","","0","1","0","0.799699685256","20170107115018",\N,"149328104","22","wikitext",\N
"3054134","0","ELLEgirl","","0","1","0","0.027446792871","20161222233432","20161128202029","365843261","55","wikitext",\N
"3054189","0","Tent_Project","","0","1","0","0.059988096103","20160325200252",\N,"27073494","28","wikitext",\N
"3054507","0","Washington_state_symbols","","0","1","1","0.167737285739","20160921052717",\N,"27077038","46","wikitext",\N
"3055171","0","Peter_Mauser","","0","1","0","0.450404351335","20161030080316",\N,"242216358","25","wikitext",\N
"3055372","3","DannyMuse/Archive01","","0","0","0","0.487520886555","20161222015646","20161222015906","442673918","52384","wikitext",\N
"3055544","0","Locia_squamata","","0","1","1","0.97345515149","20170202104616",\N,"27088370","29","wikitext",\N
"3055686","0","Blu_Peter","","0","1","0","0.553748809788","20161218010629","20161216170352","539144190","64","wikitext",\N
"3055709","0","Lieutenant_Boomer","","0","0","0","0.352032861873","20170208100000","20170208100011","651560337","3141","wikitext",\N
"3055899","4","Wikifun/Round_10/Answers/Question_16","","0","0","0","0.299263986092","20090309142927",\N,"27145122","385","wikitext",\N
"3055981","1","List_of_machine_guns","","0","0","0","0.92866975649","20170225055620","20170223112019","528182016","711","wikitext",\N
"3056075","0","Robert_K_Tanenbaum","","0","1","0","0.239293354812","20161029060315","20161029043020","345702959","57","wikitext",\N
"3056392","14","People_from_Norrköping","","0","0","0","0.357203233453","20170218073008","20170218211459","675698225","275","wikitext",\N
"3056434","0","List_of_Universities_in_Pakistan","","0","1","0","0.746018708678","20170224170758","20161128202916","175465938","78","wikitext",\N
"3056447","0","South_Acton_(MBTA_station)","","0","0","0","0.004126822762","20170301051619","20170224212109","745805171","20232","wikitext",\N
"3056524","0","James_Throckmorton","","0","1","1","0.429126120981","20170123131823",\N,"27099895","34","wikitext",\N
"3056597","0","Chunxiao_gas_field","","0","0","0","0.977653909823","20170221095355","20170221095355","766645024","3207","wikitext",\N
"3056630","0","Nirmanakaya","","0","1","0","0.273184621147","20170124052821",\N,"50699713","21","wikitext",\N
"3056719","0","Gary_Schroen","","0","0","0","0.730710079167","20170301095708","20170227013027","753161763","4622","wikitext",\N
"3056865","3","Tommy_Clark","","0","0","1","0.8045273238","20130829152450",\N,"27103718","85","wikitext",\N
"3057175","1","Edmonton—Spruce_Grove","","0","0","0","0.932343462172","20170225055621","20170227052823","628548227","423","wikitext",\N
"3057712","0","New_Democratic_Party_candidates,_2000_Canadian_federal_election","","0","0","0","0.343836468243","20161107101701","20161107080531","714804801","30418","wikitext",\N
"3057890","0","Ron_Boone","","0","0","0","0.401269773785","20170302000333","20170301075017","766113155","6156","wikitext",\N
"3058194","3","Bonarien","","0","0","1","0.544965623694","20150902054313",\N,"27117842","2145","wikitext",\N
"3058343","0","Mederos","","0","0","0","0.51407820679","20170219165412","20170219174133","539752096","334","wikitext",\N
"3058404","0","Life_and_Death_of_an_American_Fourtracker","","0","0","0","0.245580834476","20170120143922","20170119230431","619147193","1741","wikitext",\N
"3058917","0","The_big_lebowsky","","0","1","1","0.420796215559","20170302000051",\N,"27125025","30","wikitext",\N
"3059058","0","Piscine_Molitor_Patel","","0","1","0","0.9297572359470001","20170219210935","20170206162557","764020244","51","wikitext",\N
"3059078","4","New_user_log/October_2005","","0","0","0","0.629426853252","20160912102833","20160911191651","271479517","41952","wikitext",\N
"3059204","4","Articles_for_deletion/Wikiproject:major_league_baseball","","0","0","0","0.6967536783110001","20130526141601",\N,"27583287","3480","wikitext",\N
"3059233","3","69.158.188.141","","0","0","1","0.493844859377","20150430205451",\N,"27128810","152","wikitext",\N
"3059351","0","Karaköse","","0","1","1","0.430072267156","20161221025906",\N,"27130160","20","wikitext",\N
"3059440","0","Racial_and_Political_Stances_of_Westboro_Baptist_Church","","0","1","0","0.7668401081009999","20170226184207",\N,"38942611","37","wikitext",\N
