"141801","GA-Class_science_fiction_articles","417","0","0"
"155671","High-importance_science_fiction_articles","297","0","0"
"181871","Language_and_literature_good_articles","800","0","0"
"354910","Unknown-importance_Science_fiction_novels_articles","3431","0","0"
"296353","WikiProject_Science_Fiction_articles","11216","5","0"
"15568","1882_births","3610","0","0"
"20439","1945_deaths","3800","0","0"
"145717","German_inventors","315","0","0"
"145905","German_nuclear_physicists","26","0","0"
"145962","German_physicists","621","13","0"
"236540","People_associated_with_the_University_of_Manchester","21","5","0"
"586079","People_from_Neustadt_an_der_Weinstraße","26","0","0"
"243634576","People_from_the_Palatinate_(region)","143","4","0"
"338026","University_of_Erlangen-Nuremberg_alumni","121","0","0"
"338130","University_of_Kiel_faculty","174","0","0"
"433137","Boeotian_mythology","52","1","0"
"388969","Greek_deity_stubs","196","0","0"
"210644","Muses","37","0","0"
"788290","Ancient_Greek_erotic_literature","6","1","0"
"598827","Ancient_Greek_poetry","24","3","0"
"225596","Offspring_of_Zeus","99","10","0"
"222968356","1868_establishments_in_Nebraska","8","0","0"
"52871739","Cities_in_Lincoln_County,_Nebraska","2","1","0"
"91578","Cities_in_Nebraska","172","21","2"
"101567","County_seats_in_Nebraska","95","1","0"
"52869091","North_Platte,_Nebraska","5","2","0"
"182922851","North_Platte_Micropolitan_Statistical_Area","14","0","0"
"55805989","Disorders_of_globin_and_globulin_proteins","16","2","0"
"96742213","Hereditary_hemolytic_anemias","20","1","0"
"655203","Presidency_of_Dwight_D._Eisenhower","45","5","0"
"336170","United_States_National_Security_Council","30","2","0"
"207172421","Wikipedia_articles_incorporating_text_from_the_White_House_website","13","0","0"
"57554770","Wikipedia_articles_needing_clarification_from_January_2011","279","0","0"
"231900494","Deaths_by_javelin","10","0","0"
"756940","Kings_of_Crete","8","0","0"
"756942","Rhodian_mythology","9","0","0"
"15112","1872_births","2978","1","0"
"21883","1958_deaths","2987","1","0"
"230012846","19th-century_English_musicians","485","1","0"
"689978","19th-century_classical_composers","1383","2","0"
"173113739","20th-century_English_musicians","907","1","0"
"39347","Academics_of_Birkbeck,_University_of_London","184","0","0"
"44913","Alumni_of_the_Royal_College_of_Music","522","0","0"
"246688825","Articles_with_International_Music_Score_Library_Project_links","5634","2","0"
"61935","Ballet_composers","196","3","0"
"71706","Brass_band_composers","60","0","0"
"885","British_Army_personnel_of_World_War_I","3000","2","0"
"42861130","Choral_composers","26","0","0"
"843666","Classical_composers_of_church_music","155","0","0"
"97838","Composers_for_harmonica","7","0","0"
"246850673","Composers_with_IMSLP_links","3003","0","0"
"104716701","Darwin–Wedgwood_family","77","1","0"
"187405142","Deaf_classical_musicians","13","0","0"
"612825","Decca_Records_artists","319","0","0"
"246633866","English_Romantic_composers","22","0","0"
"121459","English_agnostics","86","0","0"
"121579","English_classical_composers","706","2","2"
"512923","English_folk-song_collectors","27","0","0"
"240703110","English_male_classical_composers","560","0","0"
"230407567","English_opera_composers","118","1","0"
"413695","English_people_of_Welsh_descent","304","1","0"
"165406182","Golders_Green_Crematorium","95","0","0"
"246827757","Male_opera_composers","283","0","0"
"136015844","Music_in_Gloucestershire","15","2","0"
"73640843","Musicians_from_Gloucestershire","57","0","0"
"230277","Oratorio_composers","26","0","0"
"134902094","People_educated_at_Charterhouse_School","692","1","0"
"754060","People_from_Cotswold_(district)","31","11","0"
"778262","People_of_the_Victorian_era","197","42","0"
"238130790","Pupils_of_Charles_Villiers_Stanford","26","0","0"
"112139245","Ralph_Vaughan_Williams","12","2","0"
"270345","Royal_Artillery_officers","939","3","0"
"270598","Royal_Philharmonic_Society_Gold_Medallists","93","0","0"
"218577166","Shakespeare_Prize_recipients","41","0","0"
"134306616","Use_British_English_from_October_2015","785","0","0"
"762108","Eleusinian_mythology","15","1","0"
"246927024","Greek_mythological_heroes","59","4","0"
"8089507","Articles_needing_cleanup_from_July_2010","299","0","0"
"246768057","Articles_using_KML_from_Wikidata","9542","0","0"
"160070716","Beltways_in_the_United_States","72","1","0"
"127042324","Cleanup_tagged_articles_without_a_reason_field_from_July_2010","265","0","0"
"117066","Economy_of_Massachusetts","26","11","0"
"522289","Freeways_in_the_United_States","135","12","0"
"246936144","High-technology_business_districts_in_the_United_States","33","1","0"
"233573384","Infobox_road_maps_for_Wikidata_migration","7780","0","0"
"168204","Interstate_95","159","0","0"
"224691","Numbered_routes_in_Massachusetts","152","2","0"
"246801586","Streets_in_Boston","61","0","1"
"232858158","Streets_in_Braintree,_Massachusetts","7","0","0"
"11530839","Transportation_in_Essex_County,_Massachusetts","38","3","0"
"11527843","Transportation_in_Middlesex_County,_Massachusetts","56","5","0"
"11539393","Transportation_in_Norfolk_County,_Massachusetts","53","4","0"
"333541","U.S._Route_1","189","2","0"
"89799447","Wikipedia_articles_in_need_of_updating_from_July_2011","96","0","0"
"45867683","Wikipedia_pages_needing_cleanup_from_July_2010","269","0","0"
"119503","Elections","198","42","0"
"126563877","Electoral_colleges","20","4","0"
"180400","LQ26_quadrangle","65","0","0"
"114682142","Missions_to_the_Moon","125","12","0"
"196763990","Soft_landings_on_the_Moon","23","1","0"
"190458544","Spacecraft_launched_by_Atlas-Centaur_rockets","14","0","0"
"197307868","Spacecraft_launched_in_1968","35","0","0"
"216944557","Surveyor_program_(NASA)","8","0","0"
"123474","Eragrostis","19","0","0"
"246601498","Grasses_of_Africa","82","2","0"
"193719815","Grasses_of_Asia","105","7","0"
"193719816","Grasses_of_Europe","55","3","0"
"214318454","Grasses_of_North_America","104","6","0"
"246656014","Grasses_of_Oceania","75","2","0"
"232264974","Grasses_of_South_America","66","2","0"
"660258","Poaceae_genera","454","2","0"
"55483","Astronomers","27","16","0"
"157164502","Astronomy-related_lists","50","6","0"
"158090","History_of_astronomy","83","17","0"
"187874","Lists_of_scientists","103","12","0"
"220988290","Articles_needing_additional_references_from_December_2015","3590","0","0"
"522776","Crops_originating_from_Asia","36","4","0"
"134433","Flora_of_Asia","1151","13","0"
"251349","Polygonaceae","53","12","0"
"205370674","Pseudocereals","12","0","0"
"704369","All_Wikipedia_vital_articles_in_Technology","738","0","0"
"126321","FA-Class_Arizona_articles","11","0","0"
"37721576","FA-Class_Dam_articles","3","0","0"
"10016307","FA-Class_Las_Vegas_articles","4","0","0"
"83001114","FA-Class_National_Archives_and_Records_Administration-related_articles","4","0","0"
"126679","FA-Class_Nevada_articles","10","0","0"
"702340","FA-Class_energy_articles","10","0","0"
"154916","High-importance_Arizona_articles","193","0","0"
"155304","High-importance_Nevada_articles","228","0","0"
"190866","Low-importance_energy_articles","8463","0","0"
"83008598","Mid-importance_National_Archives_and_Records_Administration-related_articles","44","0","0"
"694697","Selected_anniversaries_(April_2004)","135","0","0"
"246603151","Selected_anniversaries_(March_2016)","207","0","0"
"37721577","Top-importance_Dam_articles","22","0","0"
"465056","Top-importance_Las_Vegas_articles","31","0","0"
"304001","WikiProject_Arizona_articles","9631","5","0"
"37082109","WikiProject_Dams_articles","4668","2","0"
"464402","WikiProject_Las_Vegas_articles","1464","2","0"
"339225","WikiProject_Nevada_articles","5939","4","0"
"6961398","Wikipedia_FA-Class_vital_articles_in_Technology","8","0","0"
"6961397","Wikipedia_level-4_vital_articles_in_Technology","623","0","0"
"41669789","Articles_with_dead_external_links_from_October_2010","15950","0","0"
"693295","Initialisms","23","4","0"
"168122","Internet_slang","192","4","0"
"137646686","1971_establishments_in_California","57","0","0"
"218739219","American_companies_established_in_1971","53","0","0"
"199774082","Cinema_of_the_San_Francisco_Bay_Area","61","7","0"
"246805236","Companies_based_in_San_Francisco","795","7","0"
"170360567","Disney_acquisitions","30","9","0"
"111492","Disney_production_studios","49","9","0"
"196106814","Entertainment_companies_based_in_California","381","55","0"
"246587432","Entertainment_companies_established_in_1971","10","4","0"
"131757","Film_production_companies_of_the_United_States","920","47","0"
"795053","George_Lucas","18","3","1"
"191096","Lucasfilm","35","4","5"
"225573216","Media_companies_established_in_1971","18","3","0"
"92562085","The_Walt_Disney_Company_subsidiaries","37","7","0"
"207855718","Use_mdy_dates_from_April_2015","1444","0","0"
"20600","1946_plays","23","2","0"
"47073","American_plays","456","9","0"
"246766509","American_plays_adapted_into_films","314","0","0"
"75068","Broadway_plays","691","0","0"
"188998858","Works_by_Garson_Kanin","4","0","0"
"102100","Cretan_mythology","37","1","0"
"40211458","Greek_giants","16","2","0"
"150142","Greek_legendary_creatures","122","9","0"
"743846","Helios","6","2","0"
"184017","Legendary_creatures_in_popular_culture","49","33","0"
"95512","Communes_of_Oise","695","3","0"
"246542763","Noyon","9","1","0"
"269211","Roman_towns_and_cities_in_France","35","4","0"
"76443522","Wikipedia_articles_incorporating_a_citation_from_the_DGRG_with_no_article_parameter","332","0","0"
"76358384","Wikipedia_articles_incorporating_text_from_the_DGRG","435","0","0"
"16261","1895_births","4264","0","0"
"22561","1963_deaths","3240","0","0"
"61232587","20th-century_conductors_(music)","1078","0","0"
"6265795","Articles_needing_additional_references_from_May_2012","2111","0","0"
"821575","Articles_with_unsourced_statements_from_September_2012","3102","0","0"
"406058","Composers_for_viola","4","0","0"
"107588","Deaths_from_pancreatitis","34","0","0"
"145190","German_Lutherans","290","3","0"
"145453","German_classical_violists","29","0","0"
"28914476","German_conductors_(music)","424","2","0"
"145914","German_opera_composers","235","2","0"
"153048","Harvard_University_faculty","1863","12","0"
"815299","Hoch_Conservatory_alumni","43","0","0"
"826297","Honorary_Members_of_the_Royal_Philharmonic_Society","117","0","0"
"217024","Neoclassical_composers","21","0","0"
"239856","People_from_Hesse-Nassau","193","0","0"
"245179","People_who_emigrated_to_escape_Nazism","532","5","0"
"204661602","Pupils_of_Bernhard_Sekles","1","0","0"
"355850","Recipients_of_the_Pour_le_Mérite_(civil_class)","171","1","0"
"425619","Yale_School_of_Music_faculty","40","0","0"
"358743","WikiProject_France_members","185","0","0"
"220493","WikiProject_Germany_members","258","2","0"
"459247","WikiProject_Ports_participants","10","0","0"
"439274","WikiProject_Rivers_participants","60","0","0"
"309365","WikiProject_Scotland_members","167","0","0"
"375301","WikiProject_UK_Waterways_members","24","0","0"
"300710","Wikipedians_in_Scotland","647","12","0"
"202743","Wikipedians_in_the_United_Kingdom","3152","4","0"
"86470","Characters_in_the_Aeneid","82","3","0"
"245135","People_of_the_Trojan_War","199","3","0"
"442191","C-Class_Chicago_articles","1729","0","0"
"591275","C-Class_High-importance_Pornography_articles","69","0","0"
"590964","C-Class_Pornography_articles","249","5","0"
"481301","C-Class_WikiProject_Illinois_articles","1025","0","0"
"118076820","C-Class_company_articles","2053","0","0"
"173192126","C-Class_culture_articles","149","0","0"
"192603093","C-Class_law_articles","3039","0","0"
"566349","C-Class_magazine_articles","180","0","0"
"155374","High-importance_Pornography_articles","378","9","0"
"566346","High-importance_magazine_articles","63","0","0"
"67147","Low-importance_Chicago_articles","12158","0","0"
"481288","Low-importance_WikiProject_Illinois_articles","17219","0","0"
"192603082","Low-importance_law_articles","19112","0","0"
"118076825","Mid-importance_company_articles","2285","0","0"
"173192127","Mid-importance_culture_articles","98","0","0"
"649705","WikiProject_Chicago_articles","38639","7","0"
"419229","WikiProject_Companies_articles","50998","5","0"
"745771","WikiProject_Law_articles","37564","5","0"
"683944","WikiProject_Magazines_articles","12412","4","0"
"297319","WikiProject_Pornography_articles","4686","3","0"
"194787754","Wikipedia_level-4_vital_articles_in_Society","615","0","0"
"107086719","Wikipedia_objectionable_content","315","0","0"
"629330","Asteraceae_genera","1121","8","0"
"666292","Speciation_events","5","0","0"
"239012017","Taxa_named_by_Carl_Linnaeus","1144","1","0"
"329537","Tragopogon","6","0","0"
"78682","COBOL","58","0","0"
"255151","Procedural_programming_languages","153","8","0"
"228628771","Programming_languages_created_in_1955","1","0","0"
"178195429","Deity_stubs","244","1","0"
"125190","European_mythology_stubs","380","4","0"
"299520","Thracian_gods","9","1","0"
"22637","1963_in_the_Soviet_Union","30","10","0"
"184588600","Articles_missing_orbit_epochs","144","0","0"
"547487","Luna_program","46","0","0"
"197308316","Spacecraft_launched_in_1963","19","0","0"
"120856920","Spacecraft_which_reentered_in_1963","16","0","0"
"48231","Analgesics","218","7","0"
"50486","Antipyretics","22","1","0"
"175532","Johnson_&_Johnson_brands","92","1","0"
"735711","Products_introduced_in_1955","13","2","0"
"19788","1938_in_Austria","8","4","0"
"19798","1938_in_Germany","15","5","0"
"130642164","Articles_with_dead_external_links_from_April_2012","1099","0","0"
"146208","German_words_and_phrases","390","3","0"
"455538","Holocaust_anti-Jewish_pogroms","6","1","0"
"455552","Holocaust_antisemitic_attacks_and_incidents","8","0","0"
"600462","Kristallnacht","8","1","0"
"136150688","Mass_murder_in_1938","11","0","0"
"1685","Nazi_Germany","265","36","1"
"246871835","November_1938_events","6","1","0"
"603904","The_Holocaust_in_Austria","27","6","0"
"599808","The_Holocaust_in_Germany","37","7","0"
"339296","Vandalized_works_of_art","44","1","1"
"704357","All_Wikipedia_vital_articles_in_Philosophy","409","0","0"
"464192","C-Class_Islam-related_articles","539","1","0"
"464521","C-Class_Sunni_Islam_articles","9","0","0"
"615438","C-Class_vital_articles","642","0","0"
